Title,Link
不畏電動車走弱！台達電AI伺服器護體 6月營收持穩,https://tw.stock.yahoo.com/news/%E4%B8%8D%E7%95%8F%E9%9B%BB%E5%8B%95%E8%BB%8A%E8%B5%B0%E5%BC%B1-%E5%8F%B0%E9%81%94%E9%9B%BBai%E4%BC%BA%E6%9C%8D%E5%99%A8%E8%AD%B7%E9%AB%94-6%E6%9C%88%E7%87%9F%E6%94%B6%E6%8C%81%E7%A9%A9-094624373.html
【公告】發布台達電113年06月份業績資料,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%99%BC%E5%B8%83%E5%8F%B0%E9%81%94%E9%9B%BB113%E5%B9%B406%E6%9C%88%E4%BB%BD%E6%A5%AD%E7%B8%BE%E8%B3%87%E6%96%99-093812118.html
《電零組》台達電H1營收年增0.7%,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8F%B0%E9%81%94%E9%9B%BBh1%E7%87%9F%E6%94%B6%E5%B9%B4%E5%A2%9E0-7-092416161.html
【公告】台達電 2024年6月合併營收348.29億元 年增0.01%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E9%81%94%E9%9B%BB-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6348-29%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E0-091146071.html
《業績-電零組》台達電6月營收為348.29億元，年增0.01%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8F%B0%E9%81%94%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA348-29%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E0-090603511.html
權證市場焦點－台達電 AI伺服器熱,https://tw.stock.yahoo.com/news/%E6%AC%8A%E8%AD%89%E5%B8%82%E5%A0%B4%E7%84%A6%E9%BB%9E-%E5%8F%B0%E9%81%94%E9%9B%BB-ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E7%86%B1-201000338.html
鉅亨速報 - Factset 最新調查：台達電(2308-TW)目標價調升至420元，幅度約3.7%,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%8F%B0%E9%81%94%E9%9B%BB-2308-001018648.html
〈房產〉台達電與微星都出手 上半年商用及土地交易逾1200億元,https://tw.stock.yahoo.com/news/%E6%88%BF%E7%94%A2-%E5%8F%B0%E9%81%94%E9%9B%BB%E8%88%87%E5%BE%AE%E6%98%9F%E9%83%BD%E5%87%BA%E6%89%8B-%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%95%86%E7%94%A8%E5%8F%8A%E5%9C%9F%E5%9C%B0%E4%BA%A4%E6%98%93%E9%80%BE1200%E5%84%84%E5%85%83-072112449.html
《電零組》台達電散熱、電源雙好 外資升利又升價,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8F%B0%E9%81%94%E9%9B%BB%E6%95%A3%E7%86%B1-%E9%9B%BB%E6%BA%90%E9%9B%99%E5%A5%BD-%E5%A4%96%E8%B3%87%E5%8D%87%E5%88%A9%E5%8F%88%E5%8D%87%E5%83%B9-034727229.html
美系外資調高台達電目標價至428元，重申買進，調高3年獲利預估,https://tw.stock.yahoo.com/news/%E7%BE%8E%E7%B3%BB%E5%A4%96%E8%B3%87%E8%AA%BF%E9%AB%98%E5%8F%B0%E9%81%94%E9%9B%BB%E7%9B%AE%E6%A8%99%E5%83%B9%E8%87%B3428%E5%85%83-%E9%87%8D%E7%94%B3%E8%B2%B7%E9%80%B2-%E8%AA%BF%E9%AB%983%E5%B9%B4%E7%8D%B2%E5%88%A9%E9%A0%90%E4%BC%B0-031413777.html
